"","orig_context","id","cat","new_context","context_descript"
"1","Interpersonal Relationships ",NA,"1","Relationships","Ways you will need to relate to people on the job."
"2","Contact With Others","4.C.1.a.4","0","Contact with Others","How much do you need to contact other people? (Contact might take place in person, by phone, or in other ways.)"
"3","Coordinate or Lead Others","4.C.1.b.1.g","0","Leading and Coordinating Others","Do you need to lead others or coordinate their work?"
"4","Deal With External Customers","4.C.1.b.1.f","0","Dealing with Customers","Do you need to deal with customers or the public? "
"5","Deal With Physically Aggressive People","4.C.1.d.3","0","Dealing with People Who Are Physical Threats ","How often do you deal with people who could threaten harm or cause harm to you or others? "
"6","Deal With Unpleasant or Angry People","4.C.1.d.2","0","Dealing with Angry or Rude People","How often do you deal with rude or angry people?"
"7","Electronic Mail","4.C.1.a.2.h","0","Email","How often do you use email on the job?"
"8","Face-to-Face Discussions","4.C.1.a.2.l","0","Talking in Person","How often do you talk to people or teams in person?"
"9","Frequency of Conflict Situations","4.C.1.d.1","0","Dealing with Conflict","How often do you deal with conflict?"
"10","Letters and Memos","4.C.1.a.2.j","0","Letters and Memos","How often do you write letters or memos on the job?"
"11","Public Speaking","4.C.1.a.2.c","0","Public Speaking","How often do you need to speak in front of groups, or give public talks?"
"12","Responsibility for Outcomes and Results","4.C.1.c.2","0","Judged for Outcomes and Results","Are you in charge of how well other workers do their jobs? Are you judged on the results?"
"13","Responsible for Others' Health and Safety","4.C.1.c.1","0","Judged for Health and Safety of Others","Are you in charge of the health and safety of others? Are you judged on the results?"
"14","Telephone","4.C.1.a.2.f","0","Phone Calls","How often do you need to talk on the phone?"
"15","Work With Work Group or Team","4.C.1.b.1.e","0","Team and Group Work","Do you need to work with others in a group or team?"
"16","Physical Work Conditions ",NA,"1","Physical Work","Ways you will need to use your body on the job. "
"17","Cramped Work Space, Awkward Positions","4.C.2.b.1.e","0","Tight Spaces, Awkward Positions ","How often do you work in small, tight spaces? How often do you need to be in awkward positions?"
"18","Exposed to Contaminants","4.C.2.b.1.d","0","Toxins","How often are you around pollutants or toxins? Those might include dirt, gas, dust, poisons, or smells. "
"19","Exposed to Disease or Infections","4.C.2.c.1.b","0","Diseases or Germs","How often are you around diseases or germs that might infect you? "
"20","Exposed to Hazardous Conditions","4.C.2.c.1.d","0","Dangerous Conditions ","How often do you need to work in risky conditions? How often do you face danger? "
"21","Exposed to Hazardous Equipment","4.C.2.c.1.e","0","Dangerous Equipment","How often do you work around dangerous equipment? How often do you use it?"
"22","Exposed to High Places","4.C.2.c.1.c","0","Working in High Places","How often do you need to work in high places?"
"23","Exposed to Minor Burns, Cuts, Bites, or Stings","4.C.2.c.1.f","0","Minor Burns, Cuts, Bites, or Stings ","How often do you risk getting minor burns, cuts, bites, or stings? "
"24","Exposed to Radiation","4.C.2.c.1.a","0","Radiation","How often do you work with radiation, or near it? "
"25","Exposed to Whole Body Vibration","4.C.2.b.1.f","0","Shaking","How often do you work in settings or use tools that shake your whole body? "
"26","Extremely Bright or Inadequate Lighting","4.C.2.b.1.c","0","Very Bright or Very Low Light","How often do you work in very bright or very dark places? "
"27","In an Enclosed Vehicle or Equipment","4.C.2.a.1.f","0","Enclosed Vehicle or Equipment","How often do you work in an enclosed vehicle or equipment? That might include a car or truck. "
"28","In an Open Vehicle or Equipment","4.C.2.a.1.e","0","Open Vehicle or Equipment","How often do you work in an open vehicle or equipment? That might include a tractor. "
"29","Indoors, Environmentally Controlled","4.C.2.a.1.a","0","Indoors, Climate Controlled","How often do you work indoors in a place with proper heating and cooling?"
"30","Indoors, Not Environmentally Controlled","4.C.2.a.1.b","0","Indoors, Not Climate Controlled","How often do you work indoors in a place without proper heating or cooling? That might include a warehouse without heat. "
"31","Outdoors, Exposed to Weather","4.C.2.a.1.c","0","Outdoors, In Open Weather","How often do you work outdoors, in open weather? Weather might include rain, snow, heat, and more."
"32","Outdoors, Under Cover","4.C.2.a.1.d","0","Outdoors, Under Cover","How often do you work outdoors, under cover? That might include under a roof with no walls."
"33","Physical Proximity","4.C.2.a.3","0","Closeness to Other People","How often do you need to work close to other people?"
"34","Sounds, Noise Levels Are Distracting or Uncomfortable","4.C.2.b.1.a","0","Noise","How often do you work in noisy, distracting settings? How often do you work around sounds that bother your ears? "
"35","Spend Time Bending or Twisting the Body","4.C.2.d.1.h","0","Bending or Twisting Your Body","How much do you need to bend or twist your body on the job?"
"36","Spend Time Climbing Ladders, Scaffolds, or Poles","4.C.2.d.1.c","0","Climbing Ladders, Scaffolds, or Poles","How much time do you spend climbing ladders, scaffolds, or poles? "
"37","Spend Time Keeping or Regaining Balance","4.C.2.d.1.f","0","Balancing","How much time do you spend keeping or getting back your balance? "
"38","Spend Time Kneeling, Crouching, Stooping, or Crawling","4.C.2.d.1.e","0","Kneeling, Crouching, Bending, Crawling","How much time do you spend kneeling, crouching, bending, or crawling?"
"39","Spend Time Making Repetitive Motions","4.C.2.d.1.i","0","Repeating Motions","How much time do you spend making repeated motions?"
"40","Spend Time Sitting","4.C.2.d.1.a","0","Sitting","How much time do you spend sitting?"
"41","Spend Time Standing","4.C.2.d.1.b","0","Standing","How much time do you spend standing?"
"42","Spend Time Using Your Hands to Handle, Control, or Feel Objects, Tools, or Controls","4.C.2.d.1.g","0","Using Your Hands","How much do you use your hands to hold, control, or feel objects, tools, or controls?"
"43","Spend Time Walking and Running","4.C.2.d.1.d","0","Walking and Running","How much time do you spend walking and running?"
"44","Very Hot or Cold Temperatures","4.C.2.b.1.b","0","Very Hot or Very Cold Temperatures","How often do you work when it's very hot or very cold?"
"45","Wear Common Protective or Safety Equipment such as Safety Shoes, Glasses, Gloves, Hearing Protection, Hard Hats, or Life Jackets","4.C.2.e.1.d","0","Wearing Common Safety Equipment or Gear","How much do you wear common equipment or gear to protect yourself? Gear might include safety shoes, glasses, gloves or hard hats. "
"46","Wear Specialized Protective or Safety Equipment such as Breathing Apparatus, Safety Harness, Full Protection Suits, or Radiation Protection","4.C.2.e.1.e","0","Wearing Special Safety Equipment or Gear","How often do you wear special equipment or gear to protect yourself? Gear might include harnesses, breathing masks, or safety suits. "
"47","Structural Job Characteristics ",NA,"1","Job Structure","The rules and structure of the job and workplace. "
"48","Consequence of Error","4.C.3.a.1","0","Effects of Mistakes","How serious are the effects of mistakes on the job? How bad would the result be if a worker made a mistake that couldn’t be quickly fixed? "
"49","Degree of Automation","4.C.3.b.2","0","Automation","How much work is done by hand? How much of the work is done by machines, robots, or computers?"
"50","Duration of Typical Work Week","4.C.3.d.8","0","Length of Work Week","How many hours are worked in one week? "
"51","Freedom to Make Decisions","4.C.3.a.4","0","Freedom to Decide","Can you make choices on your own without checking with your boss?"
"52","Frequency of Decision Making","4.C.3.a.2.b","0","Deciding","How often do you make important choices? "
"53","Impact of Decisions on Co-workers or Company Results","4.C.3.a.2.a","0","Results of Decisions","How serious are the results of your choices? How much do they affect others?"
"54","Importance of Being Exact or Accurate","4.C.3.b.4","0","Level of Detail","Do you need to be very exact or accurate in this job? "
"55","Importance of Repeating Same Tasks","4.C.3.b.7","0","Repeating Tasks","How often do you need to repeat the same tasks without stopping? "
"56","Level of Competition","4.C.3.c.1","0","Competing","Do you have to compete with others? Do you have to be aware of others competing with you?"
"57","Pace Determined by Speed of Equipment","4.C.3.d.3","0","Keeping Pace with Speed of Equipment","Do you need to keep pace with the speed of equipment or machines on this job? (This does not mean that you are busy at all times.)"
"58","Structured versus Unstructured Work","4.C.3.b.8","0","Structure ","Do you have to follow set rules or a set structure? Or can you set your own tasks and goals? "
"59","Time Pressure","4.C.3.d.1","0","Time Limits","How often do you need to meet strict deadlines?"
"60","Work Schedules","4.C.3.d.4","0","Steady Work Hours","Do the hours set for the job stay the same?"
